31.1535 	INFO 	Loaded monitor calibration from ['2025_02_04 15:13']
32.0864 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7a2e1410ff70>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7a2e1410ff10>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1., 1., 1.]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7a2e141d1ae0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
32.0864 	EXP 	window1: backgroundImage = ''
32.0865 	EXP 	window1: backgroundFit = 'none'
32.2818 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
32.2818 	EXP 	window1: recordFrameIntervals = False
32.4784 	EXP 	window1: recordFrameIntervals = True
32.5562 	WARNING 	t of last frame was 21.94ms (=1/45)
32.5774 	WARNING 	t of last frame was 21.23ms (=1/47)
32.5999 	WARNING 	t of last frame was 22.44ms (=1/44)
32.6226 	WARNING 	t of last frame was 22.76ms (=1/43)
32.6445 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
34.0328 	EXP 	Screen (0) actual frame rate measured at 59.57Hz
34.0329 	EXP 	window1: recordFrameIntervals = False
36.6854 	INFO 	keyboard.Keyboard is using iohub backend.
36.6854 	INFO 	keyboard.Keyboard is using iohub backend.
36.6855 	INFO 	keyboard.Keyboard is using iohub backend.
36.6855 	INFO 	keyboard.Keyboard is using iohub backend.
36.6856 	INFO 	keyboard.Keyboard is using iohub backend.
36.6856 	INFO 	keyboard.Keyboard is using iohub backend.
36.6857 	INFO 	keyboard.Keyboard is using iohub backend.
36.6857 	INFO 	keyboard.Keyboard is using iohub backend.
36.6858 	INFO 	keyboard.Keyboard is using iohub backend.
36.6858 	INFO 	keyboard.Keyboard is using iohub backend.
36.6859 	EXP 	comp: status = STARTED
36.7921 	EXP 	Created consent_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'bottom'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='consent.png', interpolate=True, mask=None, maskParams=None, name='consent_img', opacity=1, ori=0.0, pos=array([   0., -475.]), size=array([ 825., 1000.]), texRes=128.0, units='pix', win=Window(...))
36.8874 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=35.0, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome to the experiment!', units='pix', win=Window(...), wrapWidth=500)
36.9019 	EXP 	Created instructions_1_text_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=30.0, italic=False, languageStyle='LTR', name='instructions_1_text_1', opacity=1, ori=0.0, pos=array([  0., 300.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=500)
36.9064 	EXP 	Created instructions_1_text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=30.0, italic=False, languageStyle='LTR', name='instructions_1_text_2', opacity=1, ori=0.0, pos=array([   0., -300.]), rgb=UNKNOWN, text='Press space to continue the instructions.', units='pix', win=Window(...), wrapWidth=500)
